customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
d16fbf27-da10-4d3f-a58b-517e486a07cf,28,123463,547,Retired,5,0.94,318393,25025,Mortgage,Single,4,Associate's,Education,72284,1,Excellent,180,16.25,1074.26,Approved
12cae111-8672-41d0-afc9-beffaa1bc602,68,145851,417,Self-Employed,46,0.56,686706,1724,Mortgage,Married,2,Associate's,Home Improvement,367969,1,Excellent,24,7.43,16546.75,Approved
1d68fe01-25bc-48db-a69c-d562fa9eb148,34,49087,308,Employed,16,0.01,196453,33947,Mortgage,Married,3,Bachelor's,Car Purchase,198957,0,Excellent,360,21.55,3578.84,Pending
a8d7155e-9b9e-4d9d-92a6-e5aad022e9c9,25,162690,322,Unemployed,1,0.87,362698,21219,Mortgage,Single,2,Bachelor's,Medical Expenses,178614,5,Good,180,16.32,2663.26,Pending
c14715da-79f7-495e-a432-d00e91d2f4f8,52,290590,539,Unemployed,31,0.28,37439,17251,Own,Single,5,Associate's,Car Purchase,427436,0,Excellent,180,24.17,8853.75,Approved
0f056a66-bf7b-4399-825c-c22c51da5f36,52,384271,326,Retired,31,0.5,136082,48299,Rent,Married,5,Bachelor's,Business Expansion,130143,5,Excellent,60,8.69,2682.02,Approved
3c5ccb6b-9f95-4599-afdc-80cfe740f78f,50,331011,380,Self-Employed,26,0.2,263128,33745,Own,Divorced,5,Associate's,Car Purchase,339574,4,Good,120,16.19,5728.58,Pending
7c523f00-99e5-42a8-8163-0c2c6b1cf4e5,76,464244,498,Employed,52,0.3,295707,46475,Mortgage,Single,2,Bachelor's,Home Improvement,227930,0,Good,360,15.93,3052.24,Approved
c2362f51-d12d-4faf-88aa-e6bdc4650139,22,342245,391,Self-Employed,2,0.69,497609,32762,Rent,Single,2,Doctorate,Business Expansion,123067,3,Fair,12,22.52,11549.2,Approved
a625781e-4674-4714-8f14-f2a25ab1dbd9,59,178272,383,Employed,35,0.43,374494,13522,Own,Married,4,Bachelor's,Education,319802,5,Excellent,36,19.31,11772.85,Pending
c292db2b-0421-4174-a775-bbc5357e9bca,56,246179,599,Employed,34,0.63,983887,20024,Mortgage,Widowed,2,Bachelor's,Medical Expenses,62250,0,Fair,180,6.63,546.72,Rejected
da5f4c30-ddf0-4f48-8508-fcb069c971b4,75,370218,595,Employed,53,0.82,116079,41625,Rent,Married,4,Master's,Medical Expenses,30371,5,Excellent,36,21.64,1154.23,Approved
c0927dce-de4f-436b-af6a-8f63a90bb22c,58,212537,753,Unemployed,37,0.34,630185,43032,Mortgage,Single,1,High School,Medical Expenses,372231,3,Good,360,22.19,6892.58,Approved
07a114cd-28e2-4e67-b973-c1ba5f650ab2,45,237508,580,Employed,21,0.57,130257,10715,Rent,Single,2,Bachelor's,Debt Consolidation,409565,5,Poor,36,14.74,14145.61,Approved
4726c348-9724-4cf5-a0a4-fbaed9e0a2fb,24,138422,358,Self-Employed,4,0.78,218709,49934,Rent,Single,0,Bachelor's,Debt Consolidation,326341,4,Good,12,13.76,29264.38,Approved
cb016347-7032-42f4-956d-976c42561cf7,26,370036,641,Employed,4,0.72,805809,37065,Own,Single,4,Master's,Business Expansion,393224,2,Good,60,15.26,9408.52,Pending
66ac7fcc-8568-4a30-8a4f-e8da50bec74a,25,239631,764,Employed,5,0.54,506594,8038,Own,Single,1,Bachelor's,Business Expansion,247015,3,Excellent,36,4.11,7304.96,Pending
eceb4b32-5113-4d5f-a9c0-f227e36d9cd4,29,402188,641,Employed,6,0.38,925131,6732,Mortgage,Single,4,Associate's,Business Expansion,61514,4,Excellent,36,17.11,2196.51,Approved
b1464a8c-0079-4962-a4dc-584ac2ee6c99,51,59148,361,Employed,33,0.41,954729,45927,Own,Married,2,Associate's,Home Improvement,252730,1,Excellent,120,5.01,2681.83,Approved
a77bcdf2-c618-4876-81d0-e0f465544e3d,50,365072,728,Unemployed,27,0.43,168411,3550,Own,Married,4,High School,Business Expansion,73960,3,Excellent,36,17.79,2666.05,Approved
e453ec11-af37-4390-afa3-b3114c6e1b6a,65,171770,555,Employed,43,0.35,274735,23920,Own,Married,3,High School,Home Improvement,464439,3,Excellent,360,23.68,9173.01,Approved
d68001ad-6182-4829-b183-bd5312e8db92,72,455686,646,Employed,50,0.7,813240,19834,Mortgage,Divorced,3,Associate's,Business Expansion,85544,1,Fair,360,17.92,1283.64,Approved
cc461348-adec-42ef-b1bf-9b61bb487477,40,333804,825,Employed,18,0.13,354568,38358,Own,Widowed,0,Bachelor's,Medical Expenses,355457,5,Excellent,48,13.44,9613.83,Approved
7b662c3c-6ad4-44ed-b248-afb5a77ff7a1,79,467126,603,Employed,58,0.97,271773,37853,Own,Single,4,High School,Home Improvement,102290,2,Good,24,17.96,5104.76,Approved
784cd04c-4285-434f-acd2-4e959f4a13f4,41,317594,544,Employed,20,0.78,582033,43442,Own,Married,2,Bachelor's,Home Improvement,344578,0,Good,60,17.64,8682.67,Pending
22a084c3-9b10-4761-8541-755de8fc2daf,54,207535,711,Employed,32,0.3,485548,45033,Own,Married,2,High School,Car Purchase,437153,3,Poor,48,14.56,12069.02,Approved
06d6671c-7653-4a0e-bbf7-193b4c4264d9,52,315901,516,Employed,30,0.04,374487,48915,Rent,Single,5,Bachelor's,Car Purchase,93981,0,Excellent,180,20.51,1686.1,Approved
4bccfbbd-8447-42c0-9eb3-47b88ac63d80,61,98012,815,Employed,43,0.71,115565,21514,Mortgage,Divorced,5,Bachelor's,Business Expansion,56341,5,Poor,60,23.41,1601.58,Rejected
14947cf5-27e1-49eb-80bc-711ece0c8cbb,57,388894,773,Employed,39,0.73,543826,41523,Rent,Divorced,3,Bachelor's,Business Expansion,294144,0,Good,48,3.99,6640.18,Pending
c2add183-42a9-4acb-b719-1005376f6268,39,409187,335,Retired,19,0.96,513613,49876,Own,Single,4,Associate's,Home Improvement,112634,3,Fair,360,23.16,2176.07,Rejected
80e35699-6075-4180-99f0-e9eff165466a,44,483463,477,Self-Employed,20,0.25,62785,39989,Mortgage,Married,2,High School,Home Improvement,307824,3,Excellent,360,11.57,3064.81,Pending
0c4d6c42-0ed2-48d6-bf8d-2ed672234946,52,485231,686,Employed,32,0.08,811914,41206,Own,Married,1,Bachelor's,Car Purchase,392406,3,Good,36,6.86,12091.26,Approved
b3ffc337-c32b-43ac-9759-bba87b563bd6,18,444606,316,Employed,0,0.92,217433,46598,Own,Single,2,High School,Education,100229,5,Excellent,180,4.4,761.63,Approved
c8f47127-761e-46d9-94a3-4e1a724f0de2,52,76116,347,Employed,33,0.26,525383,16257,Mortgage,Single,4,High School,Debt Consolidation,71060,4,Good,24,20.88,3647.28,Pending
991ac029-b22a-4d46-9ab6-3ee1cc59e3e4,54,164233,361,Employed,36,0.72,568770,24980,Own,Single,3,High School,Debt Consolidation,278174,1,Excellent,360,22.34,5185.45,Rejected
7f3186e2-8178-4a85-8cd4-87506fb85cfa,64,52152,368,Employed,44,0.06,821006,47684,Own,Divorced,1,High School,Education,24690,0,Excellent,12,24.0,2334.68,Approved
692438f9-9cdd-4e3f-b130-75154ef8d9f9,31,493387,665,Employed,7,0.76,120684,22901,Rent,Divorced,2,Bachelor's,Education,188612,3,Excellent,60,16.65,4652.07,Pending
d77402ff-e9b0-4715-87b7-fe6a5202e128,20,126379,461,Employed,0,0.13,310055,17611,Own,Single,5,Bachelor's,Debt Consolidation,481674,5,Good,60,4.35,8947.04,Rejected
486573cf-14cf-4ba1-9680-e8a156139992,18,246905,787,Unemployed,0,0.7,575116,8824,Own,Married,0,Associate's,Car Purchase,103288,2,Good,24,11.88,4856.34,Approved
d17e3c18-7c07-414e-af68-a945ade94a6a,22,40836,730,Unemployed,4,0.53,598223,6435,Own,Single,0,Bachelor's,Debt Consolidation,278988,4,Excellent,48,6.89,6666.49,Approved
44bde2b5-34a4-4932-a8f1-576457feb66f,43,241439,788,Employed,20,0.96,861525,22804,Own,Married,3,Bachelor's,Education,270113,3,Poor,60,19.84,7132.32,Rejected
aa7302ed-74d8-448c-8f31-4939de064c76,72,479759,529,Employed,53,0.04,62496,45309,Mortgage,Divorced,1,Associate's,Debt Consolidation,147459,1,Excellent,180,22.5,2866.04,Rejected
9b379136-5f44-4d83-9bd1-dec5922d3d75,80,206720,669,Employed,62,0.29,5501,38910,Rent,Single,0,Bachelor's,Debt Consolidation,324309,4,Good,24,6.94,14511.33,Approved
74d3ce25-e180-44ab-a646-12b3761c0457,31,177403,477,Employed,8,0.07,124289,8850,Own,Single,0,Bachelor's,Education,50249,0,Good,120,3.63,499.96,Rejected
30917d06-9744-482e-8d2b-2d455564a138,56,161835,709,Employed,32,0.88,760940,29883,Own,Married,2,Bachelor's,Car Purchase,474985,0,Fair,36,18.46,17281.65,Rejected
3e2ba906-74e6-47c9-9de5-39eaa7848ce4,44,351588,569,Unemployed,25,0.59,685020,23888,Rent,Widowed,4,Associate's,Debt Consolidation,420148,0,Fair,12,9.17,36775.69,Pending
686fc1d4-9f98-4b22-a47d-3f1691a24d1e,26,113109,505,Unemployed,2,0.53,306029,27997,Mortgage,Married,2,High School,Business Expansion,259068,3,Excellent,24,14.62,12514.62,Approved
ce0cce03-d1d4-4888-a103-91a75458a378,32,170259,381,Employed,9,0.13,307361,12744,Own,Single,2,High School,Business Expansion,166545,4,Excellent,12,22.93,15662.32,Approved
5bc75dfb-e6c6-456f-8db7-cb5c93881961,32,163029,492,Self-Employed,8,0.49,796687,31137,Mortgage,Married,3,Associate's,Debt Consolidation,225116,1,Fair,24,14.89,10903.36,Approved
74269f4f-d6b8-4d8f-8065-2e4f976d7c77,43,417595,488,Employed,20,0.4,711693,39068,Mortgage,Single,2,Associate's,Education,4705,1,Good,60,3.4,85.38,Pending
95479126-56dd-4da5-ada8-21f8a2aad391,59,441175,575,Employed,40,0.32,649958,9075,Rent,Married,5,Associate's,Business Expansion,367565,1,Good,180,18.63,6086.7,Approved
374c9637-b1d4-4dee-9acf-2d30d73de330,77,102018,373,Employed,59,0.77,811253,41656,Rent,Married,1,Doctorate,Debt Consolidation,294186,4,Fair,24,24.29,15596.55,Approved
6d9a9f7c-adc9-4875-b81e-89ad70bab3ba,30,143076,309,Employed,12,0.06,980013,12616,Mortgage,Married,1,Associate's,Education,466867,5,Fair,180,22.85,9198.36,Pending
51c1ed81-538c-44e4-9bd1-4e658bf0f6c3,68,178177,515,Unemployed,48,0.65,655153,13617,Mortgage,Married,4,Associate's,Business Expansion,162042,4,Good,12,24.67,15375.22,Pending
8b8256ef-2d7b-4f5d-822d-4aafe96f1bed,80,414093,589,Self-Employed,62,0.82,89988,8906,Own,Single,0,Associate's,Car Purchase,113388,5,Fair,24,5.02,4975.5,Pending
47a80a46-9508-4b6f-a6a3-afd574b6f146,49,199425,744,Employed,25,0.91,51754,36757,Rent,Divorced,0,Master's,Education,104969,2,Fair,360,23.85,2088.01,Approved
5e535284-a72a-4bcf-acc1-dfc87f662e2d,56,365932,492,Self-Employed,38,0.75,343441,49393,Rent,Married,4,Associate's,Business Expansion,29978,0,Good,360,22.66,566.76,Approved
873b9261-0370-4176-b13c-a71bba747f32,66,379014,588,Retired,48,0.28,676911,29744,Mortgage,Married,5,Bachelor's,Home Improvement,23697,5,Fair,36,8.02,742.8,Pending
3ced03ed-30da-4c14-882a-5928be2487b6,69,235657,443,Employed,49,0.6,14015,31381,Own,Married,4,High School,Medical Expenses,103186,5,Fair,48,4.92,2372.56,Rejected
75a270f6-1bef-4099-9169-cf284a3ea671,78,365452,688,Employed,59,0.14,609689,43965,Mortgage,Divorced,2,Associate's,Home Improvement,240904,1,Good,48,23.67,7810.03,Approved
6ef40c22-b77f-4403-b66e-972b2a4df090,49,464783,706,Self-Employed,29,0.12,785097,42299,Rent,Single,5,Bachelor's,Education,170440,1,Excellent,60,8.53,3499.3,Pending
bc5ce5e0-56cd-4e02-b254-a764d7de2dd9,21,340057,669,Retired,0,0.64,214469,9935,Own,Married,3,Bachelor's,Business Expansion,383280,5,Poor,36,16.77,13621.14,Approved
7d99ab75-22a0-47da-b6ca-6e71b7af0b3d,47,22637,740,Employed,23,0.85,874637,40182,Mortgage,Single,0,Bachelor's,Car Purchase,394026,4,Excellent,36,9.74,12666.07,Approved
92b957fc-9f3a-4e01-b2f4-c036ab04a99a,54,485994,828,Employed,36,0.07,133569,15878,Own,Single,0,Bachelor's,Education,204357,1,Fair,48,12.72,5454.03,Approved
026b8c00-4f33-4869-af2c-203e430bf9b4,40,324169,312,Employed,18,0.11,455868,10870,Own,Divorced,4,Bachelor's,Education,143356,2,Fair,24,16.39,7045.9,Approved
fc7705be-3074-43d6-88a3-d693da73f3cf,56,257989,639,Self-Employed,38,0.57,5850,23070,Mortgage,Divorced,4,High School,Car Purchase,247674,1,Poor,60,6.15,4805.53,Approved
3c44b5c6-3d10-44a0-be53-514d6ba234a7,62,252259,611,Unemployed,42,0.22,509384,49027,Mortgage,Married,0,Bachelor's,Medical Expenses,225365,4,Excellent,180,8.67,2241.77,Approved
922528ba-a3d1-4dec-bb44-7042781e1ab2,32,381652,403,Employed,9,0.61,853755,29020,Own,Married,0,High School,Debt Consolidation,483271,1,Excellent,24,7.95,21846.02,Approved
9b514052-d427-4780-9768-55d5bcc1fc75,60,102464,638,Employed,37,0.21,390092,48874,Mortgage,Divorced,2,Associate's,Debt Consolidation,472278,1,Excellent,48,22.99,15134.62,Approved
464ca644-9715-492c-81a4-f633d7001677,46,310886,497,Unemployed,26,0.12,313108,5400,Own,Single,0,High School,Car Purchase,495809,0,Poor,24,5.03,21758.49,Rejected
3b296a7a-ec9d-4597-b118-b4375f541069,53,31831,599,Employed,32,0.55,752438,25376,Rent,Widowed,5,Master's,Car Purchase,257574,2,Good,360,24.89,5345.81,Rejected
6c3a7c1c-56ff-430e-bbad-f6934b0874a5,30,133768,743,Unemployed,6,0.86,487539,33374,Own,Divorced,5,High School,Business Expansion,401706,3,Excellent,36,15.64,14051.5,Approved
53bdc264-d050-4b84-8243-d43178a9760e,49,266983,658,Employed,26,0.69,904043,29015,Own,Married,4,High School,Car Purchase,142578,5,Good,60,18.74,3678.18,Rejected
d3810f14-4c66-4547-b5ef-378565e81b5a,24,367236,667,Employed,2,0.82,100865,42877,Mortgage,Married,1,Bachelor's,Medical Expenses,136870,1,Poor,48,18.98,4090.98,Approved
12b5ea95-181d-42b0-b55f-5cf6d35b41dc,76,373023,468,Employed,56,0.27,740226,3109,Mortgage,Divorced,5,Bachelor's,Home Improvement,488206,5,Excellent,48,23.14,15685.19,Approved
a58e4624-7f7c-4dd5-8e6c-1d778e8425d9,68,370514,448,Employed,45,0.89,749580,16749,Rent,Married,5,Associate's,Home Improvement,406193,3,Fair,12,6.82,35112.86,Rejected
067a40e8-9b41-4e6a-9e35-71877c696816,39,408681,341,Unemployed,16,0.38,977172,45436,Mortgage,Married,1,Bachelor's,Debt Consolidation,138082,5,Excellent,12,24.35,13080.38,Pending
24947df7-acb2-496d-a4a3-d777f00f79cb,45,459978,501,Retired,26,0.85,212896,31869,Rent,Divorced,1,Associate's,Home Improvement,272675,2,Fair,48,10.89,7032.87,Rejected
6d90a297-9d1e-4de2-a3d4-9e9e5424e8b4,19,124824,543,Self-Employed,1,0.47,783611,40111,Mortgage,Single,5,Bachelor's,Home Improvement,194452,3,Excellent,120,12.45,2840.64,Rejected
ae2fcb42-c669-445a-a740-ac7bbe92ab1a,59,108741,763,Employed,36,0.27,99219,4041,Own,Single,2,Bachelor's,Medical Expenses,216552,0,Excellent,24,7.93,9787.15,Approved
66d1bf62-4626-4afb-8c7c-f1229429ddc1,62,38830,748,Employed,39,0.26,615292,9176,Own,Divorced,1,Bachelor's,Business Expansion,18274,2,Fair,180,10.03,196.71,Approved
0797eb8b-e787-4b94-9335-e6dd8cfe0212,79,337188,736,Employed,60,0.57,547043,40764,Rent,Single,3,Bachelor's,Debt Consolidation,212374,1,Good,360,5.72,1235.31,Approved
660b38e5-62e4-402d-a4ad-21a93e2d04ff,74,356092,830,Unemployed,50,0.08,793745,41450,Mortgage,Single,3,High School,Business Expansion,402457,4,Excellent,12,16.03,36520.98,Approved
4f32dda4-b450-4d12-adc6-9d2946af21f5,70,89202,572,Employed,50,0.93,127192,14528,Own,Married,2,Associate's,Education,48743,5,Good,360,24.38,991.01,Approved
40505b88-841d-4555-9410-aa9b5cb4cc56,23,319189,729,Retired,3,0.27,76524,45933,Mortgage,Married,1,Bachelor's,Medical Expenses,111662,4,Excellent,48,22.74,3563.04,Approved
9da48cd6-72d4-45ce-b919-05be4259145e,45,237394,512,Retired,26,0.34,28965,30029,Mortgage,Divorced,4,High School,Home Improvement,348792,3,Good,36,13.49,11834.67,Pending
84711236-8e57-4739-bed2-0b0fdc330e3a,45,222123,403,Employed,26,0.23,281343,3644,Rent,Single,2,Doctorate,Home Improvement,438472,3,Fair,12,12.57,39074.72,Approved
9bc0fa17-5025-4f97-b6a4-0c2a4b0e55fb,61,389653,491,Unemployed,40,0.0,440600,4224,Own,Single,5,Master's,Business Expansion,104406,2,Fair,120,15.25,1700.45,Pending
a0205df2-7fb8-4436-8762-cadd75e3972a,61,177699,679,Retired,43,0.69,742565,31749,Rent,Widowed,5,Bachelor's,Education,458949,5,Fair,12,15.95,41629.98,Pending
2caa8706-aa1d-4e03-b32f-9024a6726fe5,37,297342,380,Self-Employed,18,0.59,701582,28646,Rent,Married,5,High School,Medical Expenses,66054,0,Fair,60,19.03,1714.57,Rejected
50ab7b15-42cc-4bc5-b0e5-54f4c18f36ad,47,351665,848,Employed,29,0.81,365041,2026,Rent,Married,0,Associate's,Home Improvement,98690,3,Fair,12,3.66,8388.12,Approved
2efa6362-8c3e-43f1-902b-b177240fbac9,79,126471,676,Self-Employed,56,0.04,918480,32201,Rent,Divorced,2,Master's,Car Purchase,326477,1,Good,36,7.19,10109.05,Approved
678d7da1-cd4f-487d-b685-9f81a32cde4c,28,311619,453,Employed,6,0.93,17133,20,Rent,Married,3,Bachelor's,Business Expansion,268375,4,Good,120,3.96,2712.07,Approved
da92a1f4-2543-467f-9c8e-6135a163f102,75,256824,539,Employed,55,0.33,462307,15554,Mortgage,Single,5,Associate's,Debt Consolidation,375617,1,Excellent,24,19.31,18990.95,Approved
4ba7b1a3-7a56-4f0d-ac60-ec2a325e4328,72,39403,673,Employed,53,0.91,449948,47954,Own,Married,4,High School,Education,34937,1,Excellent,360,12.14,363.14,Approved
cfd9078b-a099-4a14-a1c0-3959ae9d13e7,45,23681,503,Employed,23,0.11,502880,10689,Rent,Married,1,High School,Medical Expenses,330323,1,Excellent,12,3.31,28022.94,Rejected
dacd10ff-df6d-4d50-a648-e9595f739476,42,373699,649,Unemployed,22,0.74,283327,5018,Rent,Single,5,Bachelor's,Home Improvement,66608,5,Good,360,21.7,1206.4,Rejected
90331d87-f6fb-4c82-87ad-47a5a0ba2543,56,401028,442,Employed,35,0.58,105759,44523,Mortgage,Single,3,Associate's,Home Improvement,344643,4,Excellent,36,7.68,10749.05,Approved
020bd2f2-cf2b-4df8-b170-d83fd716a310,79,375266,488,Employed,59,0.36,543687,23455,Rent,Married,1,Associate's,Debt Consolidation,331710,1,Good,60,6.77,6532.32,Approved
c728fa98-5f22-43a4-bd27-3ac1343cd627,50,135260,571,Employed,31,0.08,667178,45707,Mortgage,Single,5,Bachelor's,Home Improvement,235694,2,Excellent,180,8.61,2336.19,Approved
08e69db7-7b54-4eb6-80fd-0e334ae9e987,18,193364,831,Retired,0,0.6,565516,34221,Mortgage,Married,1,High School,Car Purchase,246167,1,Fair,12,14.97,22215.13,Approved
706f222f-a698-45c0-b9e1-8f486e0a3296,74,125386,599,Unemployed,52,0.03,489680,10663,Own,Single,2,High School,Medical Expenses,34817,2,Good,180,14.27,470.01,Pending
d6695b04-a900-4b34-974a-19e3c13980b0,44,253378,725,Employed,22,0.5,723924,21640,Rent,Single,2,Associate's,Car Purchase,437692,2,Fair,12,16.5,39815.81,Rejected
ba5ac442-ffd1-4691-b63b-4cf95d927f0d,79,418845,345,Retired,59,0.6,523085,10321,Mortgage,Divorced,3,High School,Education,421212,3,Excellent,120,20.96,8410.04,Approved
e4719080-5f15-435e-bb3b-4c1ba0583dbc,74,113246,394,Employed,56,0.73,521752,22845,Mortgage,Married,1,Bachelor's,Car Purchase,289879,5,Excellent,24,6.13,12864.6,Approved
dbadd676-cd08-4903-ab52-2b0da880f409,69,115864,363,Employed,45,0.99,776496,26988,Own,Married,5,Bachelor's,Education,46151,3,Fair,120,14.44,728.83,Rejected
d6b8f31f-328b-480d-b0c9-188f27472643,30,228886,712,Self-Employed,12,0.26,484339,45820,Rent,Married,2,High School,Education,209156,1,Fair,360,23.47,4094.58,Approved
f91b71aa-8e11-4974-b5f3-679e96b90950,58,290561,308,Unemployed,38,0.32,108631,22370,Own,Married,3,Bachelor's,Business Expansion,476746,3,Excellent,12,6.25,41086.63,Rejected
63ef8c1c-bd50-42c7-af8a-80d6aceca40b,20,401032,758,Unemployed,1,0.34,463991,31075,Mortgage,Single,5,High School,Home Improvement,110367,3,Good,24,20.09,5622.07,Approved
04e17227-ddf5-48b7-90ce-b4c8c05300e9,56,185837,708,Employed,36,0.73,208007,33703,Own,Single,1,Associate's,Home Improvement,359234,3,Excellent,36,22.67,13844.14,Approved
ba9018be-14d3-448c-a686-1eddd41a7124,23,356643,769,Employed,5,0.93,385786,8426,Own,Single,0,High School,Car Purchase,304854,2,Excellent,180,4.05,2262.61,Pending
9a3d52c7-964c-43c6-a725-a347e3c9f98a,25,413052,805,Employed,5,0.97,748443,49186,Rent,Married,0,Bachelor's,Home Improvement,260385,5,Poor,360,10.81,2442.4,Approved
4834c336-8c8c-4504-95e1-6f2fa3882b62,44,265160,372,Employed,22,0.95,713426,29310,Own,Single,3,Master's,Education,291115,2,Excellent,60,4.15,5381.05,Approved
6aeed21a-2ffc-459d-b1ff-a2fa471b1783,26,207646,383,Employed,7,0.88,361853,8530,Mortgage,Married,0,Associate's,Education,14565,5,Good,24,23.16,763.97,Approved
aa6d5c1f-32a2-40a7-9242-bddf0d2fddef,79,279278,358,Employed,55,0.99,115126,44987,Own,Single,4,Associate's,Medical Expenses,259078,3,Good,180,10.39,2846.2,Rejected
4026cd22-0bb0-4635-a7fc-47233a3e4fd2,54,309819,320,Employed,35,0.38,539657,36293,Own,Married,5,Bachelor's,Medical Expenses,312242,5,Poor,12,4.82,26704.5,Approved
d93e5e03-00a8-459b-b4e9-8549f6a254c0,50,276681,757,Employed,29,0.95,278842,26078,Own,Single,5,Master's,Debt Consolidation,342089,0,Excellent,24,4.87,14988.01,Approved
2370b574-49ed-4072-9c0f-af552a360e43,68,485483,456,Employed,44,0.76,493632,5978,Mortgage,Divorced,3,Master's,Home Improvement,245972,3,Excellent,24,17.99,12278.74,Pending
efbef5fd-5c6b-450b-a89f-16ea58c132dd,59,191635,628,Self-Employed,39,0.17,316292,24191,Rent,Married,3,Bachelor's,Home Improvement,203925,2,Good,12,24.88,19370.02,Approved
8aeeff83-313c-4953-b3e6-4fc2bcfcbfcb,61,31332,502,Employed,38,0.05,639567,11875,Own,Married,1,Bachelor's,Medical Expenses,296564,0,Good,180,16.14,4384.62,Pending
a96e10dc-e2e8-437c-920e-2a72bdda6d6d,41,274817,405,Retired,18,0.21,177619,10682,Own,Married,5,Bachelor's,Car Purchase,283432,1,Good,180,3.07,1966.89,Approved
c580a1b1-1ffc-4d64-a885-b59068ca93e9,32,301321,421,Employed,8,0.78,424851,12707,Rent,Married,4,Bachelor's,Car Purchase,445115,0,Good,360,9.52,3749.27,Approved
4895dcee-49cb-4254-a7a5-b8b8e3b226fb,76,412704,617,Employed,52,0.63,327259,17089,Mortgage,Single,5,Bachelor's,Business Expansion,166801,0,Excellent,48,5.02,3842.82,Approved
9bf30a3e-b3e2-4ee1-8ef4-8973ea21d5c6,71,240326,481,Employed,47,0.22,422532,4847,Mortgage,Single,3,High School,Car Purchase,202589,1,Excellent,48,8.61,5004.0,Pending
3c7e09b7-dd6b-41ff-ba09-d0e78f935489,49,219519,615,Employed,26,0.74,163439,20728,Mortgage,Married,5,Doctorate,Education,327460,0,Fair,180,19.34,5592.15,Approved
6f9f74e7-44c3-45a2-9cf0-a2b09bc48740,49,281849,705,Employed,27,0.14,176322,10532,Own,Single,2,High School,Education,169794,2,Fair,360,11.79,1719.12,Pending
b6bdba0b-50c5-4eb6-89a8-63de09528d96,41,339248,369,Unemployed,18,0.82,185757,45262,Mortgage,Single,3,Associate's,Home Improvement,347586,2,Good,180,8.41,3404.5,Approved
8a5980ee-953b-40f9-9a63-63e31de0f918,58,366479,459,Employed,38,0.79,429654,9316,Rent,Divorced,4,Bachelor's,Medical Expenses,277313,1,Good,60,11.56,6107.19,Pending
