customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
59a2fa47-a938-4471-8799-303fd62607c4,47,356476,403,Employed,24,0.88,493369,31093,Own,Divorced,1,Bachelor's,Medical Expenses,83451,5,Excellent,180,21.55,1562.07,Approved
de4a76b1-da30-4ea1-bc75-7818bc45cb63,34,223557,420,Employed,13,0.31,696219,14942,Mortgage,Married,4,Bachelor's,Education,466958,4,Fair,24,14.69,22572.51,Pending
e09453cf-d663-4900-b4a4-917feed11d0c,60,33831,722,Employed,38,0.77,92975,4917,Mortgage,Married,3,Bachelor's,Debt Consolidation,61860,4,Excellent,12,12.55,5512.12,Approved
8ad7466e-a167-435d-85bc-d0341623a574,55,358727,372,Self-Employed,31,0.67,803761,48567,Own,Married,4,Master's,Car Purchase,288895,2,Excellent,360,19.26,4651.84,Pending
c90253e0-6e92-4684-bff3-2bc826478e2b,32,177727,595,Employed,8,0.76,455681,36734,Own,Single,1,Doctorate,Medical Expenses,209226,4,Excellent,24,17.19,10363.72,Approved
9fd2e13d-6234-445c-a0f5-095bbf8a208f,52,403605,587,Self-Employed,28,0.29,933017,29410,Mortgage,Divorced,2,High School,Medical Expenses,245530,5,Fair,48,10.68,6307.76,Rejected
cb615843-f97f-4316-8f47-613871d8aff7,26,333455,573,Employed,2,0.93,688410,23164,Rent,Married,5,Bachelor's,Education,32510,1,Excellent,48,14.02,888.71,Approved
e9e57c61-6cb5-42c7-a120-5e4f22604111,73,214102,785,Unemployed,50,0.59,261332,7406,Rent,Married,5,Associate's,Car Purchase,39255,0,Excellent,120,13.5,597.75,Approved
161c7ce1-20e0-47fc-a096-2b531d2624cb,72,22859,707,Unemployed,51,0.13,867936,17040,Mortgage,Married,4,High School,Home Improvement,49583,4,Good,12,19.11,4572.0,Rejected
5c41c1f0-b28b-46c5-b428-2c503b385dfb,74,483905,534,Employed,55,0.02,650493,11538,Rent,Single,4,High School,Home Improvement,66696,1,Excellent,60,16.84,1651.83,Pending
5e22be47-4e22-4307-b0e6-a38e61e2914c,61,428851,303,Employed,38,0.49,545088,26355,Own,Married,4,Bachelor's,Education,169518,2,Good,60,13.23,3877.04,Approved
6c1e6671-822b-4f09-a9de-a00fffc38346,55,116666,689,Employed,37,0.57,128030,42179,Rent,Divorced,1,Associate's,Business Expansion,388755,5,Good,48,10.7,9991.03,Approved
da13f93a-7048-49b5-869f-722cc6181e64,32,21073,605,Employed,12,0.59,581290,14634,Rent,Married,3,Bachelor's,Business Expansion,10898,1,Good,12,23.91,1030.04,Pending
218ca58d-76d4-4984-a58c-766f05e83d06,53,411735,737,Self-Employed,31,0.48,587595,11767,Rent,Divorced,1,Associate's,Car Purchase,241387,5,Excellent,36,6.71,7421.37,Approved
e36ef528-c49c-49e5-8c2b-8b2dc5b60a54,66,190774,356,Self-Employed,47,0.61,916625,47317,Own,Single,0,High School,Medical Expenses,108571,3,Excellent,60,9.24,2266.42,Pending
e11b4948-da4f-44c5-99f1-6e1ff08f08c1,29,173972,684,Unemployed,5,0.37,284011,27480,Rent,Single,0,Associate's,Business Expansion,357984,4,Fair,60,10.91,7767.38,Approved
fa133926-a2dc-4aa1-8012-66ad9e520bdf,70,186078,386,Employed,49,0.7,692818,37080,Mortgage,Married,5,High School,Business Expansion,168288,0,Good,360,5.95,1003.57,Pending
d237347c-2f35-43ce-8000-acf7cf0d2069,28,426201,628,Retired,9,0.93,572757,7613,Rent,Married,3,Bachelor's,Medical Expenses,68141,3,Excellent,60,23.33,1933.87,Approved
a718a48f-0f8a-4d0b-9cc3-898c61235690,67,237342,391,Employed,49,0.78,668682,16578,Mortgage,Single,5,Bachelor's,Car Purchase,57233,1,Fair,360,24.73,1180.24,Rejected
d2bbc9ad-8f38-43bb-a82e-e2980c4caa66,64,376943,705,Self-Employed,40,0.41,260868,45176,Mortgage,Single,3,Master's,Medical Expenses,26673,5,Fair,24,4.2,1160.65,Rejected
6ba7cc7e-785c-49b0-8a0d-d33bc5b0a73b,57,415340,458,Self-Employed,35,0.44,601139,12601,Own,Single,2,Bachelor's,Medical Expenses,305152,4,Excellent,180,6.42,2644.8,Approved
4641c99e-c8cc-4705-b400-e3e2648e865f,71,27380,644,Employed,50,0.5,365368,6090,Rent,Single,3,Bachelor's,Business Expansion,396008,5,Excellent,24,11.09,18473.63,Rejected
8d0cb2fa-70bc-4698-be1c-1b601c5fb215,79,192294,629,Self-Employed,55,0.0,990520,49504,Rent,Single,3,Master's,Business Expansion,476586,3,Excellent,48,5.61,11107.62,Approved
e365d67a-f4ae-495f-8b92-d761cdb249c6,63,197752,478,Self-Employed,44,0.54,969591,35168,Rent,Divorced,3,High School,Medical Expenses,465465,0,Fair,360,7.76,3337.87,Pending
c97bda04-eb75-4da8-9036-a466da608594,62,120431,462,Self-Employed,41,0.7,398008,17505,Rent,Married,2,High School,Car Purchase,479424,4,Excellent,12,21.79,44822.95,Approved
7c2076d4-8ef6-41df-a534-e7fd141a4a15,63,203524,485,Employed,41,0.03,587845,47750,Rent,Single,0,High School,Home Improvement,446614,0,Poor,120,10.17,5944.16,Approved
37db5de3-02bf-4127-a0f3-c6d01660aeec,51,275316,609,Unemployed,29,0.17,745367,41307,Rent,Married,2,High School,Car Purchase,345525,0,Poor,48,17.13,9993.39,Approved
a7ff799a-0301-4859-adf3-87c44741dc57,28,261392,689,Employed,4,0.27,391410,34304,Mortgage,Single,2,Associate's,Car Purchase,178420,1,Excellent,24,9.98,8231.53,Pending
fbda9458-c955-4909-a260-00c32c3a28e3,32,295484,345,Unemployed,11,0.85,400055,38085,Own,Widowed,0,Associate's,Debt Consolidation,80025,3,Good,48,15.56,2249.94,Approved
425a1a79-18b5-4fe5-8f7d-49bcfb25a0b7,38,354640,410,Employed,19,1.0,954768,31742,Own,Married,0,High School,Car Purchase,103367,0,Good,180,12.04,1243.24,Approved
a82fdfbe-9171-42c2-b39c-26b1d905250c,42,138947,636,Employed,22,0.86,857162,15667,Rent,Single,0,Bachelor's,Business Expansion,142332,0,Poor,48,5.49,3309.49,Approved
bd047a40-c1e3-4e9e-83ed-441ccef45dd9,73,241213,371,Self-Employed,54,0.05,362656,20574,Own,Single,0,High School,Education,41366,0,Excellent,36,23.28,1607.31,Pending
fb105244-e438-47d9-9352-84da28ab7dae,20,115444,848,Self-Employed,0,0.99,434685,30269,Rent,Married,0,Bachelor's,Education,398627,1,Poor,48,10.92,10287.24,Approved
1c086ae7-f537-416a-ad50-397957c6544c,41,425665,745,Employed,19,0.58,214740,33144,Mortgage,Single,2,Bachelor's,Medical Expenses,465449,2,Poor,60,12.85,10554.69,Pending
5d0f024d-d6ed-4899-acb1-8d837a078c59,46,421588,498,Employed,23,0.19,616177,48309,Rent,Divorced,4,Bachelor's,Medical Expenses,144194,1,Good,12,7.66,12520.55,Approved
5d655939-5faf-45ee-b881-21856f5fa2f5,50,146640,363,Employed,28,0.52,908883,40524,Own,Single,5,Master's,Home Improvement,193130,0,Fair,12,19.37,17832.32,Approved
2ed4e3f3-e0ca-4363-bf38-6c767f02cfea,44,45627,333,Employed,25,0.75,287362,48370,Mortgage,Married,1,Associate's,Education,165553,1,Poor,60,11.15,3611.92,Rejected
e9497320-ae78-4f77-9725-831e4eedbcdd,76,373534,745,Employed,55,0.69,619364,40546,Rent,Married,5,Bachelor's,Car Purchase,463412,5,Fair,24,24.35,24582.13,Pending
72a3e940-9ebc-405e-ba28-5debc00c55e4,74,359283,528,Employed,54,0.5,471003,26263,Rent,Married,5,Bachelor's,Debt Consolidation,38702,0,Excellent,120,12.55,567.64,Approved
6fd465a0-0aeb-43e8-aaf7-fcb49a9cb88d,30,289058,753,Employed,10,0.49,411553,18493,Mortgage,Single,2,Bachelor's,Debt Consolidation,203701,1,Fair,180,6.37,1759.93,Approved
3935515f-ee98-492f-94fa-befac29cf1d2,18,360887,824,Employed,0,0.83,226810,33644,Own,Single,1,Bachelor's,Education,39839,4,Fair,360,22.27,740.33,Approved
ae1fcce3-c658-4b63-9ada-a2e83dce9c26,66,152941,321,Employed,44,0.94,791277,7586,Own,Married,4,Bachelor's,Medical Expenses,124842,3,Poor,48,15.19,3486.48,Approved
6026a13b-b6d8-49e1-bd23-56533e2edde3,79,406799,755,Employed,61,0.63,686092,22266,Rent,Single,2,Master's,Medical Expenses,470312,5,Good,60,20.28,12533.78,Pending
3d529999-8ee2-4087-9645-6a34f71bc8bd,71,360755,566,Unemployed,50,0.82,975489,32627,Own,Married,1,High School,Business Expansion,456628,4,Fair,60,17.83,11553.16,Approved
fc7308cf-ed7e-4e9b-beae-e89d80325835,33,169767,350,Self-Employed,15,0.61,886980,24959,Own,Divorced,5,Bachelor's,Home Improvement,43952,3,Good,360,3.94,208.32,Pending
54a65f38-2f2b-443a-9a5d-ace79f87440c,18,58417,494,Employed,0,0.1,979999,22750,Rent,Divorced,5,Associate's,Education,289564,2,Good,120,14.23,4536.09,Pending
efa28184-c0f1-485d-8a45-a809468cfd7a,29,382544,488,Employed,9,0.75,17603,44903,Rent,Married,5,Associate's,Medical Expenses,99931,3,Fair,360,6.76,648.81,Approved
6b81e637-0f63-40c5-a9ba-b56375053a46,35,206000,552,Unemployed,13,0.59,559103,47019,Rent,Married,2,High School,Debt Consolidation,452475,0,Excellent,36,9.23,14437.07,Rejected
c3d3c581-f777-48fe-8e53-ed7c661b7725,38,490335,715,Unemployed,14,0.56,758761,30868,Own,Married,3,Master's,Business Expansion,436808,1,Fair,120,16.83,7544.63,Pending
e2c57d3b-2fc8-4b30-a51a-9e1c74507a3e,43,167971,480,Self-Employed,25,0.04,939349,4324,Rent,Single,1,Master's,Business Expansion,308333,0,Excellent,36,24.59,12192.51,Approved
d3df3bb1-cae1-428b-ac1e-f512823f148b,37,196790,791,Unemployed,17,0.67,204305,10284,Mortgage,Single,0,Associate's,Medical Expenses,91681,5,Excellent,360,10.75,855.83,Approved
aa1586d6-eeca-49cc-9afd-eebf3cd97477,76,59217,714,Unemployed,55,0.99,436249,28192,Rent,Married,3,Master's,Car Purchase,478034,3,Excellent,48,23.78,15526.7,Pending
fe4205e0-d237-46db-ab12-32b9adf41adc,71,423147,534,Employed,47,0.46,448666,43285,Mortgage,Divorced,2,High School,Education,6718,3,Good,180,14.36,91.1,Approved
dd8155b4-ee4c-46e6-88c0-e0a922811e35,29,316353,335,Employed,11,0.39,866504,9258,Own,Single,5,Bachelor's,Car Purchase,29118,3,Fair,48,6.83,694.97,Rejected
acb1c3a9-94e6-4d37-b73c-d3f02c75e4ce,21,448800,359,Employed,0,0.7,176921,26403,Own,Single,4,Bachelor's,Debt Consolidation,382834,5,Good,360,13.84,4487.65,Approved
0acc9880-6d5d-42bd-83a3-51fe0115337b,18,257602,402,Unemployed,0,0.56,789163,6744,Own,Married,3,Associate's,Home Improvement,168192,5,Fair,24,9.34,7710.07,Pending
04e06358-f9ff-49bb-87fe-29bfafdadad0,19,180477,555,Employed,0,0.26,250951,37216,Rent,Widowed,0,Associate's,Education,178998,4,Fair,120,14.15,2795.4,Approved
c0f1306e-b258-4387-8a93-4cec4a2e7144,42,239796,461,Unemployed,19,0.73,544512,32984,Mortgage,Single,0,Associate's,Car Purchase,114210,1,Excellent,180,11.83,1358.25,Approved
35a03884-dcf9-4e0b-85be-9f3a2558f09a,22,354449,574,Employed,0,0.89,333106,44305,Rent,Married,0,High School,Medical Expenses,337948,5,Excellent,36,3.75,9940.03,Approved
93048046-ff69-451a-9dcf-214189c379f5,43,73026,627,Self-Employed,22,0.55,143999,6844,Rent,Married,1,Bachelor's,Home Improvement,337560,3,Excellent,48,12.25,8930.74,Pending
0a09806d-33b2-485e-8663-98011c5f1a53,46,120854,376,Employed,28,0.79,494813,35122,Mortgage,Married,1,Master's,Home Improvement,177988,2,Fair,60,6.75,3503.42,Pending
34f1b196-6d9a-40cf-b68f-08eed990738b,48,196590,311,Self-Employed,30,0.24,66688,49068,Rent,Married,1,Bachelor's,Debt Consolidation,33627,5,Good,24,17.02,1662.92,Rejected
1b32dec2-9103-4204-bef8-9334541dbd11,36,195126,569,Employed,12,0.31,322789,19977,Rent,Single,1,High School,Medical Expenses,79940,4,Fair,12,19.76,7396.02,Approved
b97b518a-50a9-4920-bc9a-afd653911588,19,294106,737,Employed,0,0.13,503289,37079,Rent,Divorced,1,Associate's,Home Improvement,226453,3,Poor,36,16.92,8064.65,Pending
dfb8438f-4e9d-4358-a3a8-fe0ea17d1d1d,75,318304,800,Employed,56,0.27,389429,49303,Rent,Single,3,Associate's,Car Purchase,48029,5,Excellent,360,16.36,659.83,Approved
9b1db0d4-b63b-473f-b55e-7ac1b833dce7,37,271550,741,Employed,14,0.09,585421,34289,Rent,Single,2,High School,Medical Expenses,228822,1,Fair,60,19.23,5964.76,Pending
267bad94-7f95-45a5-86fc-74abd6383888,22,192570,527,Employed,4,0.35,718768,22472,Mortgage,Divorced,1,Associate's,Car Purchase,99319,4,Excellent,60,18.71,2560.57,Rejected
753665af-05d1-4b8d-b373-035fdacd57af,35,196108,807,Employed,17,0.6,13246,911,Own,Single,4,High School,Business Expansion,190150,2,Excellent,36,14.05,6503.49,Rejected
b6b2cd1a-8ec9-457f-9f91-c54bd4aee16b,29,355955,820,Unemployed,7,0.68,961059,1228,Rent,Single,0,Associate's,Debt Consolidation,452009,4,Excellent,180,11.29,5220.13,Approved
8ae26d5d-732a-42d4-9681-52c823189775,66,364550,751,Employed,44,0.74,291088,5218,Mortgage,Single,5,Master's,Home Improvement,357935,2,Good,12,20.4,33225.69,Approved
5e0fda67-cb4c-43c6-9bb3-59cbe0fcc392,75,475071,364,Employed,52,0.58,960074,23675,Own,Married,5,Bachelor's,Home Improvement,318411,2,Good,36,21.49,12076.41,Approved
0c273c02-7bd1-4148-a1ee-dd05eb0adc3e,24,406271,742,Employed,2,0.91,506257,38451,Mortgage,Single,5,Bachelor's,Car Purchase,138231,3,Fair,60,3.02,2485.06,Pending
248d88fe-6118-46df-9508-ba26ccac047f,73,308620,559,Retired,50,0.19,794019,42913,Own,Married,2,Bachelor's,Home Improvement,477546,5,Good,180,10.46,5266.95,Approved
2d79bc15-e8c9-4c7e-a9b1-c622e1fa5f88,33,277491,454,Unemployed,12,0.29,642011,31823,Own,Married,3,Bachelor's,Home Improvement,280618,0,Excellent,24,7.04,12569.08,Pending
09e46711-f825-4174-a0b0-f88d2223e277,80,366523,486,Employed,59,0.28,344206,26477,Own,Widowed,0,Bachelor's,Debt Consolidation,412747,3,Fair,360,18.19,6284.49,Pending
da23f894-03a6-4b96-bcc9-f8f908370098,21,296740,535,Employed,0,0.38,90820,35725,Rent,Single,1,Master's,Medical Expenses,365272,5,Good,12,15.56,33065.43,Pending
c5e7ebe3-3143-495d-b90f-0338a83516c2,18,191394,324,Self-Employed,0,0.47,804026,42801,Own,Single,5,Bachelor's,Home Improvement,87348,1,Excellent,180,15.4,1246.53,Pending
3964f1ab-a2f3-40b3-8237-b79b31504abc,52,391054,635,Employed,31,0.79,170869,24672,Own,Single,4,Bachelor's,Medical Expenses,497581,0,Fair,60,6.55,9747.4,Pending
cb6f27ab-b4c2-406b-9abe-996d1ce36889,32,46464,845,Employed,10,0.11,355700,13449,Mortgage,Married,1,Bachelor's,Car Purchase,285470,1,Fair,60,7.53,5724.3,Approved
28093010-5763-4321-bbaa-ee0510428942,69,110468,775,Employed,48,0.14,377342,29098,Rent,Single,4,Bachelor's,Car Purchase,321072,3,Good,48,12.65,8557.89,Pending
7ac1fe7f-0506-47b6-b6f2-9090e8d90243,30,475248,693,Employed,6,0.81,107022,9125,Rent,Married,5,Master's,Education,450840,5,Excellent,24,12.72,21374.51,Pending
01a5b719-741a-48ac-877c-e6129f7cc450,18,75741,815,Employed,0,0.21,325846,1839,Mortgage,Married,2,Bachelor's,Business Expansion,419533,4,Fair,60,4.48,7817.55,Pending
1674f837-77d2-41a1-b618-988d2a558ede,41,58371,399,Unemployed,19,0.13,364055,7819,Rent,Married,4,High School,Debt Consolidation,201590,4,Excellent,60,4.41,3750.0,Pending
90f5aeb5-71da-453a-93be-436475eed4e5,26,86226,641,Self-Employed,7,0.47,299718,30592,Own,Single,1,Master's,Car Purchase,200672,0,Excellent,36,15.44,6999.68,Pending
606ec8c2-ddae-4c5f-85ee-365df3cc8d71,61,454274,609,Employed,39,0.99,543385,28593,Own,Married,0,Master's,Debt Consolidation,229234,3,Excellent,120,24.86,5192.3,Pending
efe11ef8-fe6e-4ea7-9ae3-052e6612ea33,33,90218,325,Employed,15,0.91,985724,3471,Mortgage,Single,3,Associate's,Business Expansion,140639,3,Excellent,36,16.48,4977.84,Approved
251db90f-e3ff-4e38-8c71-778bcfaa3b82,53,144360,830,Self-Employed,35,0.7,733362,47605,Mortgage,Single,0,Bachelor's,Car Purchase,493426,0,Excellent,48,16.35,14072.44,Approved
af11d75b-a9a3-4c98-8c79-4b0baeeb8a59,62,384591,477,Employed,44,0.53,387009,11894,Mortgage,Widowed,5,Associate's,Business Expansion,155088,3,Excellent,60,20.78,4176.48,Approved
98689a2d-4ed1-4ee0-a5a8-b83e588659ef,18,85346,468,Self-Employed,0,0.05,311535,14920,Rent,Divorced,1,Bachelor's,Medical Expenses,206794,3,Good,180,5.05,1640.7,Pending
72a61926-c690-43ce-bb5c-f26989c22241,52,154106,408,Employed,31,0.26,682316,40257,Own,Divorced,3,Bachelor's,Home Improvement,235757,0,Fair,12,14.76,21252.34,Pending
1b8ef34e-aa34-4f98-9497-11b8c1bbe6a3,35,124806,523,Employed,13,0.65,490393,28806,Own,Married,0,Bachelor's,Car Purchase,426650,3,Excellent,120,14.83,6839.01,Pending
d2cec2d1-77f5-4f40-8a67-7e2034a2875c,54,54362,621,Employed,34,0.69,39375,21590,Own,Married,0,Bachelor's,Education,314285,4,Fair,60,17.08,7824.32,Approved
33efb5d8-9d07-4ebb-baab-50203a0c6d94,50,224550,829,Employed,27,0.89,894928,25405,Mortgage,Married,2,Master's,Home Improvement,177464,4,Good,12,24.19,16797.25,Pending
1df5e35d-9566-4f18-b247-a0608b651e64,32,418130,684,Retired,10,0.29,206128,28443,Own,Married,1,Bachelor's,Car Purchase,477740,2,Excellent,24,17.47,23728.58,Pending
8fa863c7-a056-4391-9d80-c41425726c11,46,145950,522,Employed,26,0.19,624264,41460,Mortgage,Married,2,Bachelor's,Home Improvement,28223,5,Good,360,19.99,471.38,Rejected
38ff1a0f-a263-490b-86b1-842ab3e67fad,21,395027,463,Employed,0,0.39,127026,24155,Rent,Single,1,High School,Education,403523,0,Poor,48,10.99,10427.3,Approved
90ebd7ce-7ebb-4e57-aa1d-d2d7c3d28b06,27,71594,333,Employed,8,0.6,354626,43863,Mortgage,Married,1,High School,Car Purchase,228060,5,Good,36,16.87,8116.21,Approved
775cff83-a5dc-4629-956f-0067ba62a10c,59,456136,333,Employed,35,0.01,188053,24395,Own,Widowed,1,Master's,Debt Consolidation,66345,5,Good,48,3.62,1486.75,Approved
2d1efb39-b746-4084-8c11-c6a27e85438e,32,229710,619,Employed,13,0.31,460980,21915,Mortgage,Single,4,Bachelor's,Home Improvement,225580,1,Excellent,120,9.31,2895.54,Approved
e54d3f19-ee6f-4a20-902d-c303e1125aa3,71,485890,748,Employed,49,0.6,372339,14654,Mortgage,Widowed,0,Master's,Education,356065,1,Poor,36,14.72,12294.34,Pending
059d1f76-ef76-49cc-b321-54fd1ace7286,62,171653,463,Employed,41,0.88,119005,31221,Own,Married,3,High School,Medical Expenses,222336,3,Excellent,60,7.75,4481.62,Approved
4a8c895e-0f5a-41f3-adbf-edb9f91d3b3e,44,443352,566,Employed,22,0.19,408008,577,Own,Widowed,1,Master's,Debt Consolidation,311615,3,Poor,24,8.38,14147.57,Approved
1292e412-12e6-4082-bf5a-746e69968c89,52,383902,459,Employed,32,0.55,271433,11673,Mortgage,Married,5,Associate's,Education,468762,5,Excellent,180,24.51,9832.74,Approved
172af02c-858a-42b8-bc74-10478e982fe1,70,219849,798,Unemployed,46,0.63,850002,28196,Mortgage,Married,3,Bachelor's,Education,100515,3,Excellent,120,22.29,2097.5,Approved
0166def9-af7e-401b-9209-75986c670b01,27,474482,382,Employed,5,0.65,620151,30519,Own,Widowed,4,High School,Debt Consolidation,448266,1,Good,36,11.1,14696.89,Approved
65fa9449-b201-4c9f-b35b-db1c91c1b8b3,31,140649,642,Self-Employed,12,0.43,259215,49477,Mortgage,Widowed,0,Associate's,Education,78084,0,Excellent,120,15.19,1268.87,Approved
f7005b9e-5803-44e5-9fc6-5222a4ca3520,37,374408,649,Unemployed,19,0.36,380661,6586,Own,Single,1,Master's,Car Purchase,102138,0,Fair,12,19.54,9439.03,Approved
381001a5-837b-4e5a-9367-2cacb2777bdd,53,262843,778,Employed,32,0.15,481709,4482,Rent,Single,0,Associate's,Medical Expenses,64572,4,Good,36,7.77,2016.61,Approved
ca8078ac-9474-42e3-aa98-15b5a5fd5d76,45,205133,301,Employed,25,0.23,136409,44005,Mortgage,Married,5,Bachelor's,Home Improvement,265552,3,Good,36,18.58,9677.78,Approved
14008159-a373-4fbf-935c-59672c3bad69,73,336872,551,Unemployed,55,0.25,965003,40755,Rent,Married,4,High School,Education,362711,4,Good,120,13.88,5605.54,Approved
9c7f2a28-1a37-40f4-babb-7dc104f53620,31,306148,509,Employed,12,0.7,293126,28566,Rent,Married,0,High School,Medical Expenses,419234,4,Good,60,7.9,8480.5,Approved
316a5aea-e130-4f0c-9207-2c5ed233e668,53,89339,792,Unemployed,34,0.42,347307,4062,Rent,Married,5,Bachelor's,Business Expansion,134133,1,Poor,120,6.39,1515.56,Approved
ee8ebf9d-11d6-41b7-9ab9-ff4e581b261f,34,222606,372,Employed,11,0.98,453777,12271,Mortgage,Single,4,Associate's,Car Purchase,421981,1,Fair,360,19.06,6725.58,Pending
f4bc5c8c-a388-45db-a427-1728e1dfe3c4,66,430450,761,Unemployed,44,0.74,555426,15734,Own,Married,4,High School,Medical Expenses,166487,0,Poor,48,18.63,4945.53,Approved
5491052a-c421-4d57-ab9c-6bb86e095ba5,39,141486,747,Employed,16,0.83,15498,22743,Own,Married,2,High School,Home Improvement,160164,2,Fair,120,19.74,3067.7,Approved
3510afb6-735f-472e-b27c-3234559333a7,35,446799,452,Employed,14,0.62,227666,38726,Mortgage,Divorced,3,Associate's,Car Purchase,337686,2,Fair,12,14.3,30367.54,Rejected
51efaa28-d5ed-4d85-ae5d-5de190f9d9b4,26,79964,354,Employed,4,0.43,149661,20420,Own,Single,1,Master's,Medical Expenses,375438,4,Excellent,48,18.32,11091.37,Rejected
620137db-5309-427c-aeac-dea29bad04bc,69,209617,398,Self-Employed,45,0.79,797947,17038,Rent,Married,3,Master's,Education,490779,0,Poor,360,6.88,3225.71,Rejected
fc58dab2-8534-45b1-991b-18974607b1f5,66,189133,568,Employed,42,0.78,405198,11826,Rent,Married,2,Associate's,Debt Consolidation,24298,1,Excellent,180,7.68,227.74,Approved
69c63763-78f9-47f7-a82d-e0f5af2f2b10,67,442964,417,Employed,46,0.87,547784,3025,Own,Divorced,4,High School,Medical Expenses,394589,0,Good,24,14.42,19023.74,Approved
bfef4280-0250-44db-a6bb-78b3f56de7b9,59,414098,500,Employed,35,0.27,497224,20310,Own,Divorced,0,High School,Medical Expenses,491518,5,Good,48,5.81,11500.55,Approved
f5bebe92-740c-4bb4-9d9f-5f4992fddf8b,72,376844,803,Retired,51,0.25,370739,9976,Own,Married,2,Bachelor's,Medical Expenses,208371,0,Excellent,12,21.12,19414.21,Approved
806674f8-0fa5-4162-a2b3-8a11beef3a6b,27,351766,646,Unemployed,8,0.98,896016,4626,Mortgage,Divorced,5,High School,Home Improvement,288151,3,Excellent,24,20.72,14767.23,Approved
19e1e752-af77-4250-9c19-f37effcc74c3,34,428896,382,Employed,16,0.59,51188,45890,Rent,Married,2,Master's,Debt Consolidation,431210,4,Good,60,12.43,9685.99,Approved
66ac4219-8353-4477-bdec-52c81d92918e,20,464597,360,Unemployed,0,0.78,465361,3846,Mortgage,Single,2,High School,Education,461950,3,Fair,24,23.56,24322.47,Rejected
f312b1dc-8bf7-4830-b2de-0af44ed5f565,62,444164,733,Employed,39,0.9,101556,24037,Rent,Single,2,High School,Education,147418,5,Fair,12,20.15,13666.58,Approved
12038ed6-f489-4a08-a150-eab87a5f6f90,43,78395,520,Employed,19,0.98,438265,17902,Own,Married,4,High School,Education,88257,2,Fair,60,13.99,2053.13,Approved
28d1984f-da1d-47a7-8b94-0de2ee06db4d,28,75683,786,Employed,7,0.64,487461,30477,Rent,Married,3,High School,Home Improvement,407175,0,Excellent,180,22.79,8003.69,Pending
60243c4e-2eb4-4046-96ed-501d1a9d22dd,31,124440,303,Employed,12,0.95,699692,7822,Rent,Single,4,Master's,Medical Expenses,307429,2,Good,24,17.08,15211.81,Approved
